split,file,class_id,x_center,y_center,width,height,area
train,img-571_jpg.rf.df521aa0f45aa986a3e937de4083272e.txt,0,0.4277673545966229,0.745,0.09380863039399624,0.08333333333333333,0.007817385866166354
train,img-571_jpg.rf.df521aa0f45aa986a3e937de4083272e.txt,0,0.5656660412757973,0.765,0.07692307692307693,0.06333333333333334,0.004871794871794873
train,img-571_jpg.rf.df521aa0f45aa986a3e937de4083272e.txt,0,0.48592870544090055,0.8766666666666667,0.0900562851782364,0.1,0.00900562851782364
train,img-571_jpg.rf.df521aa0f45aa986a3e937de4083272e.txt,0,0.3452157598499062,0.895,0.0975609756097561,0.11,0.010731707317073172
train,img-571_jpg.rf.df521aa0f45aa986a3e937de4083272e.txt,0,0.40150093808630394,0.9716666666666667,0.1275797373358349,0.05,0.006378986866791745
train,img-571_jpg.rf.df521aa0f45aa986a3e937de4083272e.txt,0,0.6341463414634146,0.9483333333333334,0.1275797373358349,0.08333333333333333,0.01063164477798624
train,img-571_jpg.rf.df521aa0f45aa986a3e937de4083272e.txt,0,0.45872420262664165,0.57,0.043151969981238276,0.04,0.0017260787992495312
train,img-571_jpg.rf.df521aa0f45aa986a3e937de4083272e.txt,0,0.42120075046904315,0.5433333333333333,0.03564727954971857,0.02,0.0007129455909943715
train,img-571_jpg.rf.df521aa0f45aa986a3e937de4083272e.txt,0,0.5272045028142589,0.52,0.15384615384615385,0.13333333333333333,0.020512820512820513
train,img-571_jpg.rf.df521aa0f45aa986a3e937de4083272e.txt,0,0.7720450281425891,0.7066666666666667,0.324577861163227,0.23333333333333334,0.07573483427141964
train,img-571_jpg.rf.df521aa0f45aa986a3e937de4083272e.txt,0,0.9333958724202627,0.9066666666666666,0.1294559099437148,0.18,0.023302063789868665
train,img-572_jpg.rf.574ecb002f88fd6cff3bfe8801094ef4.txt,0,0.4521575984990619,0.5433333333333333,0.18386491557223264,0.07333333333333333,0.013483427141963726
train,img-572_jpg.rf.574ecb002f88fd6cff3bfe8801094ef4.txt,0,0.5628517823639775,0.535,0.0525328330206379,0.05,0.0026266416510318954
train,img-572_jpg.rf.574ecb002f88fd6cff3bfe8801094ef4.txt,0,0.0825515947467167,0.43,0.06378986866791744,0.03333333333333333,0.0021263289555972483
train,img-573_jpg.rf.da9254336436b337c14edd7cb0bb7c39.txt,0,0.48253676470588236,0.54,0.6930147058823529,0.2733333333333333,0.1894240196078431
train,img-574_jpg.rf.bb4440939828e45cfc00da0f7231dde8.txt,0,0.7309236947791165,0.7033333333333334,0.41767068273092367,0.12,0.05012048192771084
train,img-574_jpg.rf.bb4440939828e45cfc00da0f7231dde8.txt,0,0.3232931726907631,0.5683333333333334,0.30120481927710846,0.09,0.02710843373493976
train,img-574_jpg.rf.bb4440939828e45cfc00da0f7231dde8.txt,0,0.19578313253012047,0.48,0.19477911646586346,0.06666666666666667,0.012985274431057564
train,img-574_jpg.rf.bb4440939828e45cfc00da0f7231dde8.txt,0,0.44377510040160645,0.4266666666666667,0.17670682730923695,0.04666666666666667,0.008246318607764392
train,img-574_jpg.rf.bb4440939828e45cfc00da0f7231dde8.txt,0,0.12650602409638553,0.37,0.10040160642570281,0.03333333333333333,0.0033467202141900937
train,img-574_jpg.rf.bb4440939828e45cfc00da0f7231dde8.txt,0,0.02208835341365462,0.345,0.04417670682730924,0.03,0.001325301204819277
train,img-574_jpg.rf.bb4440939828e45cfc00da0f7231dde8.txt,0,0.5301204819277109,0.24666666666666667,0.10040160642570281,0.02666666666666667,0.0026773761713520753
train,img-574_jpg.rf.bb4440939828e45cfc00da0f7231dde8.txt,0,0.6184738955823293,0.18,0.13654618473895583,0.02,0.0027309236947791167
train,img-574_jpg.rf.bb4440939828e45cfc00da0f7231dde8.txt,0,0.6546184738955824,0.485,0.0963855421686747,0.056666666666666664,0.005461847389558233
train,img-575_jpg.rf.d6b69bda83c57f9464d9a9a7e6f972f7.txt,0,0.26405867970660146,0.38333333333333336,0.30317848410757947,0.19333333333333333,0.058614506927465365
train,img-575_jpg.rf.d6b69bda83c57f9464d9a9a7e6f972f7.txt,0,0.6821515892420538,0.22666666666666666,0.3569682151589242,0.06,0.02141809290953545
train,img-575_jpg.rf.d6b69bda83c57f9464d9a9a7e6f972f7.txt,0,0.6943765281173594,0.17166666666666666,0.24938875305623473,0.03,0.007481662591687041
train,img-575_jpg.rf.d6b69bda83c57f9464d9a9a7e6f972f7.txt,0,0.6112469437652812,0.39666666666666667,0.30317848410757947,0.09333333333333334,0.02829665851670742
train,img-575_jpg.rf.d6b69bda83c57f9464d9a9a7e6f972f7.txt,0,0.6149144254278729,0.7133333333333334,0.6625916870415648,0.3466666666666667,0.22969845150774246
train,img-577_jpg.rf.0b2614262552a9d5aef5b1c24ac4d748.txt,0,0.28125,0.6433333333333333,0.4125,0.26666666666666666,0.10999999999999999
train,img-577_jpg.rf.0b2614262552a9d5aef5b1c24ac4d748.txt,0,0.253125,0.4166666666666667,0.07708333333333334,0.04,0.0030833333333333338
train,img-577_jpg.rf.0b2614262552a9d5aef5b1c24ac4d748.txt,0,0.134375,0.8983333333333333,0.12708333333333333,0.19666666666666666,0.024993055555555553
train,img-577_jpg.rf.0b2614262552a9d5aef5b1c24ac4d748.txt,0,0.6395833333333333,0.715,0.14166666666666666,0.14333333333333334,0.020305555555555556
train,img-577_jpg.rf.0b2614262552a9d5aef5b1c24ac4d748.txt,0,0.6927083333333334,0.8716666666666667,0.08541666666666667,0.13666666666666666,0.01167361111111111
train,img-577_jpg.rf.0b2614262552a9d5aef5b1c24ac4d748.txt,0,0.8104166666666667,0.825,0.12083333333333333,0.14333333333333334,0.017319444444444446
train,img-577_jpg.rf.0b2614262552a9d5aef5b1c24ac4d748.txt,0,0.8270833333333333,0.6633333333333333,0.1625,0.12,0.0195
train,img-577_jpg.rf.0b2614262552a9d5aef5b1c24ac4d748.txt,0,0.878125,0.555,0.23541666666666666,0.14333333333333334,0.033743055555555554
train,img-577_jpg.rf.0b2614262552a9d5aef5b1c24ac4d748.txt,0,0.7114583333333333,0.45666666666666667,0.08541666666666667,0.08,0.006833333333333334
train,img-577_jpg.rf.0b2614262552a9d5aef5b1c24ac4d748.txt,0,0.7697916666666667,0.3983333333333333,0.13125,0.07,0.009187500000000001
train,img-577_jpg.rf.0b2614262552a9d5aef5b1c24ac4d748.txt,0,0.6,0.54,0.14583333333333334,0.14666666666666667,0.02138888888888889
train,img-577_jpg.rf.0b2614262552a9d5aef5b1c24ac4d748.txt,0,0.4791666666666667,0.4216666666666667,0.07083333333333333,0.07,0.004958333333333334
train,img-577_jpg.rf.0b2614262552a9d5aef5b1c24ac4d748.txt,0,0.9479166666666666,0.7933333333333333,0.1,0.13333333333333333,0.013333333333333334
train,img-577_jpg.rf.0b2614262552a9d5aef5b1c24ac4d748.txt,0,0.49270833333333336,0.7316666666666667,0.06458333333333334,0.11,0.0071041666666666675
train,img-578_jpg.rf.5debbb9d599b351e32b855f0a443b0a1.txt,0,0.532293986636971,0.5316666666666666,0.6146993318485523,0.6633333333333333,0.40775055679287303
train,img-579_jpg.rf.8ee8008110728a0b1d1198a9f4bbdc74.txt,0,0.49875,0.73,0.9975,0.4266666666666667,0.42560000000000003
train,img-57_jpg.rf.9992e945c7131d09ceb361ef353dc560.txt,0,0.49236111111111114,0.4756944444444444,0.2263888888888889,0.13194444444444445,0.02987075617283951
train,img-580_jpg.rf.ef207bf01374eb491f8d0145ce0a76a4.txt,0,0.3233644859813084,0.6933333333333334,0.10467289719626169,0.08666666666666667,0.00907165109034268
train,img-580_jpg.rf.ef207bf01374eb491f8d0145ce0a76a4.txt,0,0.3177570093457944,0.5783333333333334,0.052336448598130844,0.043333333333333335,0.00226791277258567
train,img-580_jpg.rf.ef207bf01374eb491f8d0145ce0a76a4.txt,0,0.48411214953271026,0.85,0.10841121495327102,0.08666666666666667,0.00939563862928349
train,img-581_jpg.rf.8c5c82afd59e6af22ff5a3e3c72aff1f.txt,0,0.19574944071588368,0.5016666666666667,0.10067114093959731,0.056666666666666664,0.005704697986577181
train,img-581_jpg.rf.8c5c82afd59e6af22ff5a3e3c72aff1f.txt,0,0.24608501118568232,0.615,0.14317673378076062,0.12333333333333334,0.017658463832960478
train,img-581_jpg.rf.8c5c82afd59e6af22ff5a3e3c72aff1f.txt,0,0.7863534675615212,0.61,0.2214765100671141,0.11333333333333333,0.0251006711409396
train,img-581_jpg.rf.8c5c82afd59e6af22ff5a3e3c72aff1f.txt,0,0.843400447427293,0.77,0.058165548098434,0.03333333333333333,0.0019388516032811333
train,img-581_jpg.rf.8c5c82afd59e6af22ff5a3e3c72aff1f.txt,0,0.843400447427293,0.8733333333333333,0.1029082774049217,0.11333333333333333,0.011662938105891125
train,img-581_jpg.rf.8c5c82afd59e6af22ff5a3e3c72aff1f.txt,0,0.7170022371364653,0.7583333333333333,0.12751677852348994,0.09666666666666666,0.01232662192393736
train,img-582_jpg.rf.5a67b2d4a4085a2d227651c26648dd80.txt,0,0.46673596673596673,0.49666666666666665,0.817047817047817,0.84,0.6863201663201662
train,img-583_jpg.rf.1bc1beae7fba61be76c754940edf7c6a.txt,0,0.7804878048780488,0.41,0.2964352720450281,0.2,0.05928705440900563
train,img-584_jpg.rf.fc44d8fdba9c7b8af37faaa753133602.txt,0,0.5239651416122004,0.5833333333333334,0.6427015250544662,0.66,0.4241830065359477
train,img-584_jpg.rf.fc44d8fdba9c7b8af37faaa753133602.txt,0,0.8856209150326797,0.11166666666666666,0.17647058823529413,0.18333333333333332,0.03235294117647059
train,img-585_jpg.rf.5affd0b2859d074e9e52f8540e31ce8d.txt,0,0.4622222222222222,0.375,0.38666666666666666,0.15,0.057999999999999996
train,img-585_jpg.rf.5affd0b2859d074e9e52f8540e31ce8d.txt,0,0.16111111111111112,0.345,0.13111111111111112,0.056666666666666664,0.00742962962962963
train,img-585_jpg.rf.5affd0b2859d074e9e52f8540e31ce8d.txt,0,0.3288888888888889,0.16,0.30666666666666664,0.17333333333333334,0.05315555555555555
train,img-585_jpg.rf.5affd0b2859d074e9e52f8540e31ce8d.txt,0,0.4988888888888889,0.045,0.16666666666666666,0.043333333333333335,0.007222222222222222
train,img-585_jpg.rf.5affd0b2859d074e9e52f8540e31ce8d.txt,0,0.42444444444444446,0.8266666666666667,0.8488888888888889,0.34,0.2886222222222222
train,img-587_jpg.rf.728787c37c5255b92d547db8e9effa4e.txt,0,0.31411530815109345,0.7266666666666667,0.3220675944333996,0.23333333333333334,0.07514910536779325
train,img-587_jpg.rf.728787c37c5255b92d547db8e9effa4e.txt,0,0.668986083499006,0.6333333333333333,0.08946322067594434,0.06,0.00536779324055666
train,img-589_jpg.rf.f5c99c482282385a102f43a01d51cbc6.txt,0,0.38,0.8216666666666667,0.13777777777777778,0.09666666666666666,0.013318518518518518
train,img-589_jpg.rf.f5c99c482282385a102f43a01d51cbc6.txt,0,0.4855555555555556,0.755,0.08222222222222222,0.056666666666666664,0.004659259259259259
train,img-589_jpg.rf.f5c99c482282385a102f43a01d51cbc6.txt,0,0.2577777777777778,0.61,0.13333333333333333,0.08,0.010666666666666666
train,img-589_jpg.rf.f5c99c482282385a102f43a01d51cbc6.txt,0,0.43444444444444447,0.59,0.06888888888888889,0.04666666666666667,0.003214814814814815
train,img-589_jpg.rf.f5c99c482282385a102f43a01d51cbc6.txt,0,0.5622222222222222,0.5966666666666667,0.08,0.03333333333333333,0.0026666666666666666
train,img-589_jpg.rf.f5c99c482282385a102f43a01d51cbc6.txt,0,0.6911111111111111,0.59,0.04888888888888889,0.03333333333333333,0.0016296296296296297
train,img-589_jpg.rf.f5c99c482282385a102f43a01d51cbc6.txt,0,0.57,0.5733333333333334,0.11777777777777777,0.02666666666666667,0.003140740740740741
train,img-589_jpg.rf.f5c99c482282385a102f43a01d51cbc6.txt,0,0.4288888888888889,0.49333333333333335,0.08444444444444445,0.04666666666666667,0.003940740740740741
train,img-589_jpg.rf.f5c99c482282385a102f43a01d51cbc6.txt,0,0.18888888888888888,0.47833333333333333,0.035555555555555556,0.023333333333333334,0.0008296296296296297
train,img-589_jpg.rf.f5c99c482282385a102f43a01d51cbc6.txt,0,0.30333333333333334,0.5,0.06444444444444444,0.04,0.002577777777777778
train,img-589_jpg.rf.f5c99c482282385a102f43a01d51cbc6.txt,0,0.35555555555555557,0.44166666666666665,0.03111111111111111,0.023333333333333334,0.000725925925925926
train,img-589_jpg.rf.f5c99c482282385a102f43a01d51cbc6.txt,0,0.8066666666666666,0.7666666666666667,0.19555555555555557,0.1,0.01955555555555556
train,img-58_jpg.rf.e1472bdd09e11193dfe82afc2a0b6e9f.txt,0,0.45069444444444445,0.49375,0.2125,0.16527777777777777,0.03512152777777778
train,img-58_jpg.rf.e1472bdd09e11193dfe82afc2a0b6e9f.txt,0,0.21805555555555556,0.22291666666666668,0.17222222222222222,0.08194444444444444,0.014112654320987654
train,img-58_jpg.rf.e1472bdd09e11193dfe82afc2a0b6e9f.txt,0,0.7055555555555556,0.034027777777777775,0.075,0.05416666666666667,0.0040625
train,img-592_jpg.rf.6187cc73be9786a0826c78f03b69e072.txt,0,0.40476190476190477,0.5866666666666667,0.27976190476190477,0.15333333333333332,0.04289682539682539
train,img-592_jpg.rf.6187cc73be9786a0826c78f03b69e072.txt,0,0.4806547619047619,0.11,0.050595238095238096,0.02666666666666667,0.0013492063492063493
train,img-592_jpg.rf.6187cc73be9786a0826c78f03b69e072.txt,0,0.3913690476190476,0.10166666666666667,0.05654761904761905,0.016666666666666666,0.0009424603174603175
train,img-593_jpg.rf.9ecc7604e866912e7cddc0ea1c65d412.txt,0,0.5047984644913628,0.7283333333333334,0.3531669865642994,0.23666666666666666,0.08358285348688418
train,img-593_jpg.rf.9ecc7604e866912e7cddc0ea1c65d412.txt,0,0.7456813819577736,0.5666666666666667,0.3704414587332054,0.12,0.04445297504798464
train,img-593_jpg.rf.9ecc7604e866912e7cddc0ea1c65d412.txt,0,0.8522072936660269,0.4716666666666667,0.29174664107485604,0.12333333333333334,0.03598208573256558
train,img-594_jpg.rf.3d9a20acdc1aea9ccb25d694f7cdbbec.txt,0,0.11706783369803063,0.23333333333333334,0.1422319474835886,0.08,0.011378555798687089
train,img-594_jpg.rf.3d9a20acdc1aea9ccb25d694f7cdbbec.txt,0,0.324945295404814,0.06666666666666667,0.12910284463894967,0.08666666666666667,0.011188913202042305
train,img-594_jpg.rf.3d9a20acdc1aea9ccb25d694f7cdbbec.txt,0,0.7757111597374179,0.041666666666666664,0.10284463894967177,0.06333333333333334,0.00651349380014588
train,img-594_jpg.rf.3d9a20acdc1aea9ccb25d694f7cdbbec.txt,0,0.2210065645514223,0.3983333333333333,0.1925601750547046,0.14333333333333334,0.027600291757840994
train,img-594_jpg.rf.3d9a20acdc1aea9ccb25d694f7cdbbec.txt,0,0.31947483588621445,0.2966666666666667,0.09190371991247265,0.06666666666666667,0.00612691466083151
train,img-594_jpg.rf.3d9a20acdc1aea9ccb25d694f7cdbbec.txt,0,0.6367614879649891,0.48333333333333334,0.424507658643326,0.17333333333333334,0.07358132749817652
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.6683333333333333,0.6116666666666667,0.2633333333333333,0.19666666666666666,0.051788888888888884
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.325,0.8516666666666667,0.43666666666666665,0.27666666666666667,0.1208111111111111
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.8016666666666666,0.9366666666666666,0.33,0.12,0.0396
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.9183333333333333,0.745,0.15666666666666668,0.13666666666666666,0.02141111111111111
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.3416666666666667,0.455,0.39,0.16333333333333333,0.0637
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.6866666666666666,0.38333333333333336,0.15333333333333332,0.06666666666666667,0.010222222222222221
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.8766666666666667,0.43666666666666665,0.14,0.1,0.014000000000000002
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.9716666666666667,0.5133333333333333,0.05,0.06,0.003
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.6266666666666667,0.18333333333333332,0.15333333333333332,0.05333333333333334,0.008177777777777777
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.4816666666666667,0.2783333333333333,0.19,0.06333333333333334,0.012033333333333335
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.40166666666666667,0.21833333333333332,0.08333333333333333,0.03666666666666667,0.0030555555555555553
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.21666666666666667,0.22833333333333333,0.19333333333333333,0.07,0.013533333333333335
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.6933333333333334,0.125,0.1,0.03666666666666667,0.003666666666666667
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.5866666666666667,0.10666666666666667,0.13333333333333333,0.04,0.005333333333333333
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.34,0.15666666666666668,0.24666666666666667,0.06666666666666667,0.016444444444444446
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.75,0.06833333333333333,0.18,0.07,0.0126
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.5683333333333334,0.3433333333333333,0.13666666666666666,0.05333333333333334,0.007288888888888889
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.6883333333333334,0.2816666666666667,0.06333333333333334,0.03666666666666667,0.0023222222222222225
train,img-595_jpg.rf.f7d0b11ae9ac53ec52b154e001c576e1.txt,0,0.041666666666666664,0.71,0.08333333333333333,0.10666666666666667,0.008888888888888889
train,img-599_jpg.rf.c4e70e02e8afab3aa00ef5e1b88950ba.txt,0,0.05722326454033771,0.455,0.11069418386491557,0.07,0.007748592870544091
train,img-599_jpg.rf.c4e70e02e8afab3aa00ef5e1b88950ba.txt,0,0.36679174484052535,0.43833333333333335,0.05065666041275797,0.043333333333333335,0.0021951219512195124
train,img-599_jpg.rf.c4e70e02e8afab3aa00ef5e1b88950ba.txt,0,0.575046904315197,0.24666666666666667,0.08442776735459662,0.06,0.005065666041275797
train,img-599_jpg.rf.c4e70e02e8afab3aa00ef5e1b88950ba.txt,0,0.6679174484052532,0.31,0.0900562851782364,0.03333333333333333,0.00300187617260788
train,img-599_jpg.rf.c4e70e02e8afab3aa00ef5e1b88950ba.txt,0,0.626641651031895,0.36833333333333335,0.0525328330206379,0.03,0.001575984990619137
train,img-599_jpg.rf.c4e70e02e8afab3aa00ef5e1b88950ba.txt,0,0.5281425891181989,0.30333333333333334,0.05065666041275797,0.03333333333333333,0.0016885553470919325
train,img-599_jpg.rf.c4e70e02e8afab3aa00ef5e1b88950ba.txt,0,0.49530956848030017,0.57,0.08630393996247655,0.06666666666666667,0.0057535959974984365
train,img-599_jpg.rf.c4e70e02e8afab3aa00ef5e1b88950ba.txt,0,0.40619136960600377,0.6583333333333333,0.15947467166979362,0.11,0.0175422138836773
train,img-599_jpg.rf.c4e70e02e8afab3aa00ef5e1b88950ba.txt,0,0.6228893058161351,0.53,0.0450281425891182,0.03333333333333333,0.00150093808630394
train,img-599_jpg.rf.c4e70e02e8afab3aa00ef5e1b88950ba.txt,0,0.6782363977485929,0.6616666666666666,0.20075046904315197,0.09,0.018067542213883677
train,img-599_jpg.rf.c4e70e02e8afab3aa00ef5e1b88950ba.txt,0,0.699812382739212,0.85,0.17636022514071295,0.18666666666666668,0.03292057535959975
train,img-599_jpg.rf.c4e70e02e8afab3aa00ef5e1b88950ba.txt,0,0.7495309568480301,0.54,0.12195121951219512,0.1,0.012195121951219513
train,img-59_jpg.rf.5b0be5064b3641271cd16f2fc35f840f.txt,0,0.5125,0.4486111111111111,0.4222222222222222,0.24166666666666667,0.10203703703703704
train,img-59_jpg.rf.5b0be5064b3641271cd16f2fc35f840f.txt,0,0.4673611111111111,0.7090277777777778,0.24583333333333332,0.15416666666666667,0.037899305555555554
train,img-5_jpg.rf.22d6ac3fcee8b8da274f6c1d625215e2.txt,0,0.5270833333333333,0.5034722222222222,0.4097222222222222,0.13472222222222222,0.055198688271604936
train,img-5_jpg.rf.22d6ac3fcee8b8da274f6c1d625215e2.txt,0,0.2326388888888889,0.6652777777777777,0.12083333333333333,0.075,0.0090625
train,img-600_jpg.rf.75935912aecbd55fa5a0807ceceb02e8.txt,0,0.5466666666666666,0.6366666666666667,0.36,0.22,0.07919999999999999
train,img-600_jpg.rf.75935912aecbd55fa5a0807ceceb02e8.txt,0,0.6455555555555555,0.47333333333333333,0.2511111111111111,0.13333333333333333,0.03348148148148148
train,img-600_jpg.rf.75935912aecbd55fa5a0807ceceb02e8.txt,0,0.7988888888888889,0.3233333333333333,0.11333333333333333,0.08,0.009066666666666666
train,img-600_jpg.rf.75935912aecbd55fa5a0807ceceb02e8.txt,0,0.8111111111111111,0.22333333333333333,0.09777777777777778,0.04666666666666667,0.004562962962962963
train,img-600_jpg.rf.75935912aecbd55fa5a0807ceceb02e8.txt,0,0.82,0.18333333333333332,0.08,0.03333333333333333,0.0026666666666666666
train,img-602_jpg.rf.7ea8b9efa93431daf8b5d93df22620ac.txt,0,0.444234404536862,0.59,0.43100189035916825,0.44,0.18964083175803403
train,img-605_jpg.rf.dcd6b582a432a5bbce6b276057ef3660.txt,0,0.5344418052256532,0.565,0.7410926365795725,0.63,0.46688836104513065
train,img-606_jpg.rf.d525667a91c953bc458519a76afc2ca2.txt,0,0.5,0.5783333333333334,0.36666666666666664,0.8366666666666667,0.30677777777777776
train,img-607_jpg.rf.72e1f367a8ef39c033eafac3b66f7ea4.txt,0,0.4814432989690722,0.6066666666666667,0.7525773195876289,0.5533333333333333,0.41642611683848796
train,img-608_jpg.rf.6a019b85298c5fdcc6d1cc1377eb42a0.txt,0,0.45166666666666666,0.7436974789915967,0.8033333333333333,0.5070028011204482,0.4072922502334267
train,img-609_jpg.rf.e036fb262fec0db3c7c37622e7fcbcfd.txt,0,0.18,0.5466666666666666,0.195,0.08666666666666667,0.016900000000000002
train,img-609_jpg.rf.e036fb262fec0db3c7c37622e7fcbcfd.txt,0,0.50625,0.7133333333333334,0.5875,0.49333333333333335,0.28983333333333333
train,img-609_jpg.rf.e036fb262fec0db3c7c37622e7fcbcfd.txt,0,0.73,0.225,0.11,0.03666666666666667,0.004033333333333333
train,img-609_jpg.rf.e036fb262fec0db3c7c37622e7fcbcfd.txt,0,0.8075,0.31,0.35,0.13333333333333333,0.04666666666666666
train,img-609_jpg.rf.e036fb262fec0db3c7c37622e7fcbcfd.txt,0,0.98625,0.43,0.0225,0.06666666666666667,0.0015
train,img-610_jpg.rf.303b62652c5bf84b706fe1002f863b2f.txt,0,0.5616666666666666,0.615,0.45,0.175,0.07875
train,img-610_jpg.rf.303b62652c5bf84b706fe1002f863b2f.txt,0,0.53,0.39625,0.23333333333333334,0.0625,0.014583333333333334
train,img-610_jpg.rf.303b62652c5bf84b706fe1002f863b2f.txt,0,0.275,0.4125,0.15,0.045,0.00675
train,img-610_jpg.rf.303b62652c5bf84b706fe1002f863b2f.txt,0,0.11333333333333333,0.55875,0.22666666666666666,0.0675,0.015300000000000001
train,img-612_jpg.rf.246d9a359d2add666e99da37d8590d5c.txt,0,0.4025,0.615,0.715,0.45666666666666667,0.3265166666666667
train,img-612_jpg.rf.246d9a359d2add666e99da37d8590d5c.txt,0,0.62,0.21833333333333332,0.115,0.05,0.005750000000000001
train,img-612_jpg.rf.246d9a359d2add666e99da37d8590d5c.txt,0,0.60125,0.3416666666666667,0.1025,0.05,0.005125
train,img-612_jpg.rf.246d9a359d2add666e99da37d8590d5c.txt,0,0.84,0.31666666666666665,0.115,0.04666666666666667,0.005366666666666667
train,img-613_jpg.rf.ab3099bb3ff23deff31985fc9ffd1fc0.txt,0,0.4950592885375494,0.5183333333333333,0.575098814229249,0.38333333333333336,0.2204545454545455
train,img-613_jpg.rf.ab3099bb3ff23deff31985fc9ffd1fc0.txt,0,0.5098814229249012,0.7983333333333333,0.1225296442687747,0.17,0.0208300395256917
train,img-613_jpg.rf.ab3099bb3ff23deff31985fc9ffd1fc0.txt,0,0.1324110671936759,0.20333333333333334,0.19367588932806323,0.09333333333333334,0.018076416337285902
train,img-614_jpg.rf.727f9c1d1159709fea21d916f1a85d66.txt,0,0.5327004219409283,0.6433333333333333,0.36075949367088606,0.6733333333333333,0.2429113924050633
train,img-614_jpg.rf.727f9c1d1159709fea21d916f1a85d66.txt,0,0.5168776371308017,0.16,0.10548523206751055,0.07333333333333333,0.007735583684950774
train,img-616_jpg.rf.4d03aeb93b953e520bcaf53615ff9651.txt,0,0.3492239467849224,0.5516666666666666,0.04656319290465632,0.03666666666666667,0.0017073170731707317
train,img-616_jpg.rf.4d03aeb93b953e520bcaf53615ff9651.txt,0,0.4778270509977827,0.655,0.5476718403547672,0.2833333333333333,0.15517368810051738
train,img-616_jpg.rf.4d03aeb93b953e520bcaf53615ff9651.txt,0,0.7405764966740577,0.435,0.13747228381374724,0.07,0.009623059866962307
train,img-616_jpg.rf.4d03aeb93b953e520bcaf53615ff9651.txt,0,0.6042128603104213,0.38,0.050997782705099776,0.02666666666666667,0.001359940872135994
train,img-616_jpg.rf.4d03aeb93b953e520bcaf53615ff9651.txt,0,0.9634146341463414,0.6783333333333333,0.06873614190687362,0.07666666666666666,0.005269770879526977
train,img-617_jpg.rf.fa415edc42afffb71b94117a8200b43a.txt,0,0.5333333333333333,0.7133333333333334,0.13777777777777778,0.05333333333333334,0.007348148148148149
train,img-617_jpg.rf.fa415edc42afffb71b94117a8200b43a.txt,0,0.5911111111111111,0.7466666666666667,0.08,0.12,0.0096
train,img-617_jpg.rf.fa415edc42afffb71b94117a8200b43a.txt,0,0.41,0.9,0.45111111111111113,0.17333333333333334,0.0781925925925926
train,img-617_jpg.rf.fa415edc42afffb71b94117a8200b43a.txt,0,0.42333333333333334,0.6366666666666667,0.07777777777777778,0.04,0.0031111111111111114
train,img-617_jpg.rf.fa415edc42afffb71b94117a8200b43a.txt,0,0.42,0.5716666666666667,0.10666666666666667,0.023333333333333334,0.002488888888888889
train,img-618_jpg.rf.cc7c6c35a47a453b2b1347c6525691bb.txt,0,0.2804878048780488,0.5616666666666666,0.1294559099437148,0.21666666666666667,0.028048780487804875
train,img-618_jpg.rf.cc7c6c35a47a453b2b1347c6525691bb.txt,0,0.5056285178236398,0.87,0.21575984990619138,0.25333333333333335,0.05465916197623515
train,img-618_jpg.rf.cc7c6c35a47a453b2b1347c6525691bb.txt,0,0.6125703564727955,0.6616666666666666,0.06566604127579738,0.13,0.00853658536585366
train,img-618_jpg.rf.cc7c6c35a47a453b2b1347c6525691bb.txt,0,0.5121951219512195,0.26666666666666666,0.0975609756097561,0.08,0.007804878048780489
train,img-618_jpg.rf.cc7c6c35a47a453b2b1347c6525691bb.txt,0,0.5300187617260788,0.4716666666666667,0.14821763602251406,0.2833333333333333,0.04199499687304565
train,img-618_jpg.rf.cc7c6c35a47a453b2b1347c6525691bb.txt,0,0.5938086303939962,0.25333333333333335,0.06566604127579738,0.16666666666666666,0.010944340212632896
train,img-618_jpg.rf.cc7c6c35a47a453b2b1347c6525691bb.txt,0,0.5309568480300187,0.17,0.0525328330206379,0.03333333333333333,0.0017510944340212633
